,origin,destination,date,amount,transaction-type,x,y
1555,4956597992338561679,318,2020-10-06 01:09:49,10,money,-73.81797989999995,44.385042000000055
1556,347489977971875,72,2020-09-16 21:02:24,7,money,-69.80568499999998,18.54414284300003
1557,347489977971875,150,2020-10-01 17:58:14,39,money,-69.80568499999998,18.54414284300003
1558,347489977971875,372,2020-10-05 19:32:13,18,money,-69.80568499999998,18.54414284300003
1559,347489977971875,237,2020-09-09 03:55:45,24,money,-69.80568499999998,18.54414284300003
1560,347489977971875,462,2020-10-05 12:13:39,37,money,-69.80568499999998,18.54414284300003
1561,347489977971875,43,2020-09-11 12:24:12,48,money,-69.80568499999998,18.54414284300003
1562,347489977971875,7,2020-09-25 07:25:58,43,money,-69.80568499999998,18.54414284300003
1563,347489977971875,107,2020-09-17 14:27:23,33,money,-69.80568499999998,18.54414284300003
1564,347489977971875,365,2020-09-20 05:19:50,15,money,-69.80568499999998,18.54414284300003
1565,347489977971875,2,2020-09-16 17:52:12,33,money,-69.80568499999998,18.54414284300003
1566,341165780689815,43,2020-09-12 21:03:40,12,money,-95.28565999999995,36.88776000000007
1567,341165780689815,367,2020-09-30 21:51:42,38,money,-95.28565999999995,36.88776000000007
1568,4304037662946828,49,2020-09-24 12:14:44,45,money,-90.33709999999996,35.60990000000004
1569,4304037662946828,108,2020-09-11 17:10:36,5,money,-90.33709999999996,35.60990000000004
1570,4304037662946828,440,2020-10-04 02:33:43,29,money,-90.33709999999996,35.60990000000004
1571,4304037662946828,420,2020-09-18 04:16:21,14,money,-90.33709999999996,35.60990000000004
1572,4304037662946828,124,2020-09-19 14:32:02,27,money,-90.33709999999996,35.60990000000004
1573,4304037662946828,362,2020-10-07 03:19:24,19,money,-90.33709999999996,35.60990000000004
1574,4055975349465,345,2020-10-02 23:25:24,7,money,-40.23665227399994,-20.18613499999998
1575,4055975349465,377,2020-09-11 05:25:47,41,money,-40.23665227399994,-20.18613499999998
1576,4055975349465,308,2020-10-03 06:40:06,1,money,-40.23665227399994,-20.18613499999998
1577,4055975349465,68,2020-09-23 03:22:20,14,money,-40.23665227399994,-20.18613499999998
1578,4237274798814461,491,2020-09-26 17:42:28,21,money,-122.73110579999997,38.45865180000004
1579,4237274798814461,436,2020-09-24 04:42:21,29,money,-122.73110579999997,38.45865180000004
1580,4237274798814461,317,2020-09-08 17:43:28,47,money,-122.73110579999997,38.45865180000004
1581,4237274798814461,196,2020-09-27 20:11:18,46,money,-122.73110579999997,38.45865180000004
1582,4237274798814461,311,2020-09-19 20:16:33,7,money,-122.73110579999997,38.45865180000004
1583,4237274798814461,419,2020-09-09 14:06:47,43,money,-122.73110579999997,38.45865180000004
1584,4237274798814461,175,2020-09-18 13:48:50,3,money,-122.73110579999997,38.45865180000004
1585,4237274798814461,165,2020-09-12 10:21:02,45,money,-122.73110579999997,38.45865180000004
1586,4237274798814461,106,2020-09-13 04:26:30,6,money,-122.73110579999997,38.45865180000004
1587,4728577532385195463,240,2020-10-07 23:10:30,30,money,-111.20927485563632,43.72615000812964
1588,4728577532385195463,248,2020-09-29 11:52:17,7,money,-111.20927485563632,43.72615000812964
1589,4728577532385195463,395,2020-09-15 15:06:57,37,money,-111.20927485563632,43.72615000812964
1590,4728577532385195463,470,2020-10-01 05:26:49,32,money,-111.20927485563632,43.72615000812964
1591,4728577532385195463,492,2020-09-20 07:40:18,47,money,-111.20927485563632,43.72615000812964
1592,4728577532385195463,381,2020-09-23 00:11:45,12,money,-111.20927485563632,43.72615000812964
1593,3505938533384991,21,2020-09-27 01:53:20,46,money,-46.48460499999993,-23.61375934199998
1594,3505938533384991,331,2020-09-23 15:20:50,46,money,-46.48460499999993,-23.61375934199998
1595,3505938533384991,236,2020-09-30 08:50:09,42,money,-46.48460499999993,-23.61375934199998
1596,3505938533384991,441,2020-09-25 12:16:15,22,money,-46.48460499999993,-23.61375934199998
1597,3505938533384991,248,2020-09-17 12:26:16,17,money,-46.48460499999993,-23.61375934199998
1598,3505938533384991,349,2020-09-18 03:49:29,30,money,-46.48460499999993,-23.61375934199998
1599,3505938533384991,83,2020-10-04 16:57:37,14,money,-46.48460499999993,-23.61375934199998
1600,3505938533384991,64,2020-10-06 08:05:02,41,money,-46.48460499999993,-23.61375934199998
1601,4546411847554104,195,2020-09-12 08:14:19,30,money,-107.55885446115629,42.23516097255243
1602,4546411847554104,334,2020-09-21 16:38:48,2,money,-107.55885446115629,42.23516097255243
1603,4546411847554104,299,2020-09-30 14:31:50,23,money,-107.55885446115629,42.23516097255243
1604,4546411847554104,54,2020-09-27 14:09:26,47,money,-107.55885446115629,42.23516097255243
1605,4546411847554104,473,2020-09-16 10:38:54,43,money,-107.55885446115629,42.23516097255243
1606,4546411847554104,258,2020-09-27 17:16:13,28,money,-107.55885446115629,42.23516097255243
1607,4546411847554104,43,2020-09-10 10:38:07,21,money,-107.55885446115629,42.23516097255243
1608,6011422259313195,146,2020-10-04 17:13:33,38,money,-117.6788244105026,47.584287294863564
1609,4566231546300343,400,2020-09-29 11:53:57,34,money,15.64406983200007,48.38430500000004
1610,4566231546300343,429,2020-09-24 06:22:27,18,money,15.64406983200007,48.38430500000004
1611,4566231546300343,33,2020-10-04 07:27:16,36,money,15.64406983200007,48.38430500000004
1612,4566231546300343,51,2020-10-02 16:21:50,39,money,15.64406983200007,48.38430500000004
1613,4566231546300343,2,2020-10-07 02:39:58,19,money,15.64406983200007,48.38430500000004
1614,4566231546300343,61,2020-09-20 10:19:02,13,money,15.64406983200007,48.38430500000004
1615,4566231546300343,312,2020-10-03 11:07:25,43,money,15.64406983200007,48.38430500000004
1616,4566231546300343,61,2020-09-12 14:56:24,24,money,15.64406983200007,48.38430500000004
1617,3539836770788926,77,2020-09-13 12:25:57,41,money,-110.15219816036178,34.322957772231945
1618,3539836770788926,102,2020-09-19 09:04:06,39,money,-110.15219816036178,34.322957772231945
1619,3539836770788926,,2020-09-09 17:55:43,1,money,-110.15219816036178,34.322957772231945
1620,3539836770788926,314,2020-09-17 15:04:17,34,money,-110.15219816036178,34.322957772231945
1621,3539836770788926,59,2020-10-07 09:59:22,2,money,-110.15219816036178,34.322957772231945
1622,3539836770788926,65,2020-09-21 21:26:53,17,money,-110.15219816036178,34.322957772231945
1623,3539836770788926,158,2020-10-04 21:41:04,27,money,-110.15219816036178,34.322957772231945
1624,4007880985610,91,2020-09-27 12:50:48,34,money,4.953700000000026,44.103160211000045
1625,4007880985610,65,2020-09-24 14:16:58,9,money,4.953700000000026,44.103160211000045
1626,4007880985610,170,2020-09-16 20:47:34,10,money,4.953700000000026,44.103160211000045
1627,4007880985610,307,2020-09-26 09:13:17,28,money,4.953700000000026,44.103160211000045
1628,4007880985610,24,2020-09-21 15:07:15,29,money,4.953700000000026,44.103160211000045
1629,4007880985610,448,2020-09-22 00:00:02,47,money,4.953700000000026,44.103160211000045
1630,4007880985610,29,2020-09-12 01:08:46,37,money,4.953700000000026,44.103160211000045
1631,3552469592865276,332,2020-10-02 05:19:47,33,money,-80.95099999999996,40.87006000000008
1632,213169517995789,12,2020-09-16 19:03:17,28,money,34.80823042600008,32.08565600000003
1633,213169517995789,198,2020-09-17 07:28:20,21,money,34.80823042600008,32.08565600000003
1634,4654483629614016,477,2020-09-13 16:39:35,33,money,-84.00066499999997,38.87719000000004
1635,4654483629614016,476,2020-10-02 14:16:48,45,money,-84.00066499999997,38.87719000000004
1636,4808803262532404,265,2020-09-10 19:17:13,25,money,-157.84889191021438,21.3070244912715
1637,4808803262532404,138,2020-09-19 18:40:11,39,money,-157.84889191021438,21.3070244912715
1638,4808803262532404,80,2020-09-24 22:43:51,6,money,-157.84889191021438,21.3070244912715
1639,4808803262532404,341,2020-09-26 00:13:48,42,money,-157.84889191021438,21.3070244912715
1640,4808803262532404,274,2020-09-18 10:26:35,7,money,-157.84889191021438,21.3070244912715
1641,3543604517810542,4,2020-09-11 04:18:37,33,money,-123.07240474433564,43.79432111513717
1642,3543604517810542,218,2020-09-27 22:21:17,35,money,-123.07240474433564,43.79432111513717
1643,3543604517810542,479,2020-09-26 13:54:06,2,money,-123.07240474433564,43.79432111513717
1644,3543604517810542,392,2020-09-23 17:21:50,49,money,-123.07240474433564,43.79432111513717
1645,3543604517810542,374,2020-09-21 04:48:05,38,money,-123.07240474433564,43.79432111513717
